tri_id,v0x_m,v0y_m,v0z_m,v1x_m,v1y_m,v1z_m,v2x_m,v2y_m,v2z_m,area_face_m2,Sdotn_Wm2,Pin_W,R,T,A
785,0.001755061982820617,-0.004379245120949964,0.002466767353188297,0.002370556197370213,-0.004937169535101203,0.002661706867179616,0.002261736672698937,-0.004320023343213553,0.002505064759830649,1.647622585001172e-07,9469.719579910739,0.001560252385348875,0.02218787752964274,0.9778121224703573,-1.110223024625157e-16
786,0.002261736672698937,-0.004320023343213553,0.002505064759830649,0.002370556197370213,-0.004937169535101203,0.002661706867179616,0.002937840206658266,-0.004802720755074984,0.002704585477103127,1.886620715146631e-07,9450.307325714813,0.001782914556519553,0.02231456418129264,0.9776854358187071,2.220446049250313e-16
787,0.002261736672698937,-0.004320023343213553,0.002505064759830649,0.002937840206658266,-0.004802720755074984,0.002704585477103127,0.002758110180825983,-0.004202380660690612,0.002542583543513721,1.650793125753301e-07,9450.307325714813,0.001560050236954608,0.02231456418129264,0.9776854358187071,2.220446049250313e-16
788,0.002758110180825983,-0.004202380660690612,0.002542583543513721,0.002937840206658266,-0.004802720755074984,0.002704585477103127,0.003485679893742971,-0.004603323415826441,0.002745994372574382,1.890138850805856e-07,9431.527234859919,0.001782689604904226,0.02243791945777811,0.9775620805422214,5.551115123125783e-16
789,0.002758110180825983,-0.004202380660690612,0.002542583543513721,0.003485679893742971,-0.004603323415826441,0.002745994372574382,0.0032374699070251,-0.004027907988848137,0.00257881632705107,1.653871494455124e-07,9431.527234859916,0.001559853404291198,0.02243791945777811,0.9775620805422214,5.551115123125783e-16
790,0.0032374699070251,-0.004027907988848137,0.00257881632705107,0.003485679893742971,-0.004603323415826441,0.002745994372574382,0.004006666666666667,-0.004341674024305985,0.002785373569318426,1.893504786744612e-07,9413.621803301869,0.001782473794515554,0.02255626201835955,0.9774437379816406,-2.220446049250313e-16
791,0.0032374699070251,-0.004027907988848137,0.00257881632705107,0.004006666666666667,-0.004341674024305985,0.002785373569318426,0.003693333333333334,-0.003798964771267738,0.002613273124202108,1.656816688401537e-07,9413.621803301865,0.00155966457020111,0.02255626201835957,0.9774437379816405,-1.110223024625157e-16
792,0.003693333333333334,-0.003798964771267738,0.002613273124202108,0.004006666666666667,-0.004341674024305985,0.002785373569318426,0.004493755073069966,-0.004021310939678621,0.002822190531253671,1.896673931728676e-07,9396.818528660506,0.001782270074449539,0.02266797468612778,0.9773320253138719,3.33066907387547e-16
793,0.003693333333333334,-0.003798964771267738,0.002613273124202108,0.004493755073069966,-0.004021310939678621,0.002822190531253671,0.004119535688936221,-0.003518647072218793,0.002645487965895447,1.659589690262594e-07,9396.818528660506,0.001559486315143349,0.0226679746861278,0.977332025313872,2.220446049250313e-16
794,0.004119535688936221,-0.003518647072218793,0.002645487965895447,0.004493755073069966,-0.004021310939678621,0.002822190531253671,0.004940358077848585,-0.003646566523086217,0.00285594737212885,1.899604515765001e-07,9381.327641752054,0.001782081235214323,0.02277152724804051,0.9772284727519597,-2.220446049250313e-16
795,0.004119535688936221,-0.003518647072218793,0.002645487965895447,0.004940358077848585,-0.003646566523086217,0.00285594737212885,0.004510313318117512,-0.00319074570770044,0.002675025201661229,1.662153951294373e-07,9381.327641752052,0.00155932108081253,0.02277152724804051,0.9772284727519597,-2.220446049250313e-16
796,0.004510313318117512,-0.00319074570770044,0.002675025201661229,0.004940358077848585,-0.003646566523086217,0.00285594737212885,0.005340436141503141,-0.003222508549895185,0.002886187588580441,1.902258096499594e-07,9367.340175142561,0.001781909869083086,0.02286549819581986,0.9771345018041802,0
797,0.004510313318117512,-0.00319074570770044,0.002675025201661229,0.005340436141503141,-0.003222508549895185,0.002886187588580441,0.00486038162381525,-0.002819694981158287,0.002701485391056372,1.664475834437146e-07,9367.340175142561,0.001559171135447702,0.02286549819581986,0.9771345018041802,0
831,0.003485679893742973,0.00460332341582644,0.002745994372574382,0.003117570232490549,0.005403060849459357,0.002886376330375633,0.002937840206658266,0.004802720755074984,0.002704585477103127,1.905598087958929e-07,9349.787232759814,0.00178169366735699,0.02298405535159525,0.9770159446484045,3.33066907387547e-16
832,0.002937840206658266,0.004802720755074984,0.002704585477103127,0.003117570232490549,0.005403060849459357,0.002886376330375633,0.002479375722041488,0.005554315726988853,0.002838137894211682,2.139348138523539e-07,9370.580250325565,0.002004693341541944,0.0228436909584245,0.9771563090415755,0
833,0.002937840206658266,0.004802720755074984,0.002704585477103127,0.002479375722041488,0.005554315726988853,0.002838137894211682,0.002370556197370211,0.004937169535101203,0.002661706867179616,1.901642789798702e-07,9370.580250325573,0.001781949636926174,0.02284369095842447,0.9771563090415757,-1.110223024625157e-16
834,0.002370556197370211,0.004937169535101203,0.002661706867179616,0.002479375722041488,0.005554315726988853,0.002838137894211682,0.001827936835055083,0.005630458012649953,0.002788898371385801,2.134764193512581e-07,9392.086800779136,0.002004989060466542,0.02269954740944312,0.9773004525905575,-6.661338147750939e-16
835,0.002370556197370211,0.004937169535101203,0.002661706867179616,0.001827936835055083,0.005630458012649953,0.002788898371385801,0.001791499408937851,0.005004851566799958,0.002617938402445499,1.897568172011183e-07,9392.086800779132,0.001782212498192481,0.02269954740944312,0.9773004525905573,-4.440892098500626e-16
836,0.001791499408937851,0.005004851566799958,0.002617938402445499,0.001827936835055083,0.005630458012649953,0.002788898371385801,0.001172063164944917,0.005630458012649953,0.002739323641974602,2.130107340409984e-07,9414.025634941099,0.00200528851077958,0.02255358505371843,0.9774464149462816,0
837,0.001791499408937851,0.005004851566799958,0.002617938402445499,0.001172063164944917,0.005630458012649953,0.002739323641974602,0.001208500591062148,0.005004851566799958,0.002573871976302211,1.893428747031097e-07,9414.025634941099,0.001782478676248515,0.02255358505371841,0.9774464149462816,0
838,0.001208500591062148,0.005004851566799958,0.002573871976302211,0.001172063164944917,0.005630458012649953,0.002739323641974602,0.0005206242779585144,0.005554315726988854,0.002690084119148721,2.125440284137291e-07,9436.104357580012,0.002005587632692399,0.02240778277152991,0.9775922172284699,2.220446049250313e-16
839,0.001208500591062148,0.005004851566799958,0.002573871976302211,0.0005206242779585144,0.005554315726988854,0.002690084119148721,0.0006294438026297906,0.004937169535101203,0.002530103511568095,1.889280252566484e-07,9436.104357580018,0.001782744562393247,0.02240778277152996,0.9775922172284699,1.110223024625157e-16
840,0.0006294438026297906,0.004937169535101203,0.002530103511568095,0.0005206242779585144,0.005554315726988854,0.002690084119148721,-0.0001175702324905487,0.005403060849459357,0.002641845682984771,2.120826278961321e-07,9458.023054451329,0.00200588238409024,0.02226411082828554,0.9777358891717143,2.220446049250313e-16
841,0.0006294438026297906,0.004937169535101203,0.002530103511568095,-0.0001175702324905487,0.005403060849459357,0.002641845682984771,6.215979334173454e-05,0.004802720755074984,0.002487224901644583,1.885178914632283e-07,9458.023054451325,0.001783006563635766,0.02226411082828556,0.9777358891717143,1.110223024625157e-16
842,6.215979334173454e-05,0.004802720755074984,0.002487224901644583,-0.0001175702324905487,0.005403060849459357,0.002641845682984771,-0.0007338898804608441,0.005178738842804746,0.002595260675579609,2.116328269942569e-07,9479.478319930331,0.002006168795277625,0.02212450418973398,0.9778754958102658,2.220446049250313e-16
843,6.215979334173454e-05,0.004802720755074984,0.002487224901644583,-0.0007338898804608441,0.005178738842804746,0.002595260675579609,-0.0004856798937429726,0.00460332341582644,0.002445816006173328,1.881180684393395e-07,9479.478319930333,0.00178326115135789,0.02212450418973395,0.9778754958102662,-2.220446049250313e-16
844,-0.0004856798937429726,0.00460332341582644,0.002445816006173328,-0.0007338898804608441,0.005178738842804746,0.002595260675579609,-0.001319999999999999,0.004884383277344234,0.00255095907924256,2.112008016162536e-07,9500.167644480154,0.002006443022003004,0.02199083667597395,0.9780091633240261,0
845,-0.0004856798937429726,0.00460332341582644,0.002445816006173328,-0.001319999999999999,0.004884383277344234,0.00255095907924256,-0.001006666666666665,0.004341674024305986,0.002406436809429285,1.877340458811141e-07,9500.167644480156,0.001783504908447113,0.02199083667597401,0.9780091633240261,-1.110223024625157e-16
846,-0.001006666666666665,0.004341674024305986,0.002406436809429285,-0.001319999999999999,0.004884383277344234,0.00255095907924256,-0.001867974457203713,0.004523974807138448,0.002509539997065408,2.107925208462389e-07,9519.794098943876,0.002006701396053529,0.02186489629979345,0.9781351037002065,0
847,-0.001006666666666665,0.004341674024305986,0.002406436809429285,-0.001867974457203713,0.004523974807138448,0.002509539997065408,-0.001493755073069967,0.004021310939678621,0.002369619847494039,1.873711296411012e-07,9519.794098943872,0.001783734574269803,0.02186489629979345,0.9781351037002065,0
848,-0.001493755073069967,0.004021310939678621,0.002369619847494039,-0.001867974457203713,0.004523974807138448,0.002509539997065408,-0.002370402837579657,0.004102387338471995,0.002471563551080832,2.104136595759521e-07,9538.071229948006,0.002006940472789463,0.02174836209677071,0.9782516379032291,2.220446049250313e-16
849,-0.001493755073069967,0.004021310939678621,0.002369619847494039,-0.002370402837579657,0.004102387338471995,0.002471563551080832,-0.001940358077848584,0.003646566523086218,0.00233586300661886,1.87034364067513e-07,9538.071229948011,0.001783947086923968,0.02174836209677074,0.9782516379032296,-3.33066907387547e-16
850,-0.001940358077848584,0.003646566523086218,0.00233586300661886,-0.002370402837579657,0.004102387338471995,0.002471563551080832,-0.002820490659191037,0.003625322118632081,0.002437543307572791,2.100695135090398e-07,9554.728059041881,0.0020071570750741,0.02164278271233637,0.9783572172876639,-2.220446049250313e-16
851,-0.001940358077848584,0.003646566523086218,0.00233586300661886,-0.002820490659191037,0.003625322118632081,0.002437543307572791,-0.002340436141503144,0.003222508549895183,0.002305622790167268,1.867284564524799e-07,9554.728059041878,0.001784139622288089,0.02164278271233637,0.9783572172876639,-2.220446049250313e-16
852,-0.002340436141503144,0.003222508549895183,0.002305622790167268,-0.002820490659191037,0.003625322118632081,0.002437543307572791,-0.00321215125636896,0.003099230636319347,0.002407939331973553,2.097649181262351e-07,9569.514059245748,0.00200734833314554,0.02154955696687882,0.9784504430331213,-2.220446049250313e-16
853,-0.002340436141503144,0.003222508549895183,0.002305622790167268,-0.00321215125636896,0.003099230636319347,0.002407939331973553,-0.002688578894550187,0.002754871676728309,0.002279308145190167,1.864577050010978e-07,9569.51405924575,0.001784309629462702,0.02154955696687881,0.9784504430331213,-1.110223024625157e-16
854,-0.002688578894550187,0.002754871676728309,0.002279308145190167,-0.00321215125636896,0.003099230636319347,0.002407939331973553,-0.003540088091424044,0.002531227376330608,0.002383151967267953,2.095041732293262e-07,9582.203968171782,0.002007511720066598,0.02146991657629709,0.9785300834237031,-1.110223024625157e-16
855,-0.002688578894550187,0.002754871676728309,0.002279308145190167,-0.003540088091424044,0.002531227376330608,0.002383151967267953,-0.00298007830348804,0.002249979890071651,0.002257274932118523,1.862259317594013e-07,9582.203968171783,0.001784454862281422,0.02146991657629709,0.9785300834237031,-1.110223024625157e-16
856,-0.00298007830348804,0.002249979890071651,0.002257274932118523,-0.003540088091424044,0.002531227376330608,0.002383151967267953,-0.003799866381232523,0.001928993608356772,0.002363516420041311,2.092909746600596e-07,9592.602288434058,0.002007645082472682,0.02140491116435013,0.9785950888356498,0
857,-0.00298007830348804,0.002249979890071651,0.002257274932118523,-0.003799866381232523,0.001928993608356772,0.002363516420041311,-0.003210992338873354,0.00171466098520602,0.002239821112361508,1.860364219200529e-07,9592.602288434069,0.001784573406642385,0.02140491116435011,0.9785950888356501,-1.110223024625157e-16
858,-0.003210992338873354,0.00171466098520602,0.002239821112361508,-0.003799866381232523,0.001928993608356772,0.002363516420041311,-0.003987973070070207,0.001300673510987364,0.002349298227385401,2.091283547120481e-07,9600.547325005471,0.002007746666413549,0.02135539566656459,0.9786446043334356,-2.220446049250313e-16
859,-0.003210992338873354,0.00171466098520602,0.002239821112361508,-0.003987973070070207,0.001300673510987364,0.002349298227385401,-0.00337819828450685,0.001156154231988768,0.002227182718889588,1.85891870855154e-07,9600.547325005471,0.001784663703478711,0.02135539566656459,0.9786446043334356,-2.220446049250313e-16
860,-0.00337819828450685,0.001156154231988768,0.002227182718889588,-0.003987973070070207,0.001300673510987364,0.002349298227385401,-0.004101864337664558,0.0006547640356662967,0.002340689665964815,2.090186326169057e-07,9605.914616362952,0.002007815138146933,0.0213220201946793,0.9786779798053206,1.110223024625157e-16
861,-0.00337819828450685,0.001156154231988768,0.002227182718889588,-0.004101864337664558,0.0006547640356662967,0.002340689665964815,-0.003479434966812941,0.0005820124761478193,0.002219530664293512,1.857943401039158e-07,9605.914616362952,0.001784724567241714,0.0213220201946793,0.9786779798053206,1.110223024625157e-16
862,-0.003479434966812941,0.0005820124761478193,0.002219530664293512,-0.004101864337664558,0.0006547640356662967,0.002340689665964815,-0.00414,6.907007947191073e-19,0.002337807151804918,2.089633762920545e-07,9608.619631922629,0.00200784959979267,0.02130522240627235,0.9786947775937276,1.110223024625157e-16
863,-0.003479434966812941,0.0005820124761478193,0.002219530664293512,-0.00414,6.907007947191073e-19,0.002337807151804918,-0.003513333333333333,6.139562619725397e-19,0.002216968429484714,1.857452233707152e-07,9608.619631922635,0.001784755199815709,0.02130522240627235,0.9786947775937276,1.110223024625157e-16
864,-0.003513333333333333,6.139562619725397e-19,0.002216968429484714,-0.00414,6.907007947191073e-19,0.002337807151804918,-0.004101864337664558,-0.0006547640356662979,0.002340689665964815,2.089633762920554e-07,9608.619631922631,0.002007849599792679,0.02130522240627235,0.9786947775937276,1.110223024625157e-16
